436,132,1
436,168,3
436,179,3
436,186,3
436,215,4
436,216,4
436,234,3
436,265,3
436,325,3
436,468,4
436,470,4
436,506,5
436,507,4
436,550,4
436,568,5
436,581,4
436,635,3
436,742,5
436,748,3
436,794,4
436,840,3
436,1028,4
436,1135,4
436,1468,5
437,5,2
437,42,3
437,70,3
437,77,4
437,82,3
437,89,2
437,91,3
437,95,4
437,129,1
437,161,2
437,166,4
437,168,3
437,172,4
437,179,4
437,180,4
437,185,5
437,200,4
437,211,4
437,212,3
437,217,3
437,221,5
437,237,4
437,238,5
437,249,5
437,276,5
437,319,5
437,387,2
437,401,5
437,421,4
437,425,4
437,428,5
437,462,5
437,466,2
437,478,5
437,479,5
437,507,5
437,512,4
437,514,4
437,566,3
437,584,3
437,602,3
437,652,4
437,655,4
437,663,5
437,672,1
437,736,5
437,739,3
437,755,3
437,1075,4
437,1090,1
437,1153,5
437,1161,4
437,1211,4
438,181,4
438,245,5
438,255,4
438,257,4
438,284,2
438,476,5
438,1028,2
439,13,3
439,14,5
439,100,3
439,121,2
439,293,3
439,591,4
439,1328,4
440,272,5
440,313,4
440,328,3
440,340,2
440,582,3
440,736,5
440,904,5
440,921,5
440,1038,5
440,1194,5
440,1591,5
441,25,3
441,100,3
441,117,4
441,313,4
442,2,3
442,12,4
442,29,3
442,31,3
442,38,3
442,39,3
442,42,4
442,69,3
442,96,4
442,129,4
442,144,4
442,184,2
442,203,3
442,204,3
442,228,5
442,276,4
442,281,3
442,286,2
442,433,4
442,449,2
442,450,3
442,554,2
442,569,2
442,684,3
442,695,5
442,738,3
442,928,3
442,975,3
442,1074,3
443,286,5
443,343,5
443,358,1
443,748,4
443,948,1
444,9,5
444,275,4
444,286,2
444,307,3
444,1483,2
445,1,3
445,87,3
445,118,2
445,147,2
445,151,4
445,174,4
445,181,2
445,203,3
445,246,1
445,248,1
445,257,2
445,302,1
445,460,2
445,475,5
445,508,2
445,689,1
445,886,3
445,895,2
445,919,1
445,933,1
445,959,5
445,994,1
445,1011,1
445,1047,1
445,1129,4
445,1252,1
445,1598,1
446,245,4
446,288,2
446,294,1
446,302,4
446,332,3
446,338,2
446,359,3
446,748,2
447,22,4
447,50,5
447,83,5
447,85,4
447,117,4
447,118,4
447,121,5
447,135,5
447,144,5
447,147,4
447,148,4
447,150,4
447,174,5
447,175,3
447,176,4
447,202,3
447,223,5
447,227,2
447,276,4
447,293,4
447,298,4
447,484,5
447,642,4
447,716,2
447,760,4
447,1009,4
447,1016,3
447,1048,2
448,262,4
448,268,3
448,270,5
448,301,1
448,316,1
448,344,4
448,887,2
448,900,3
449,60,5
449,170,4
449,224,4
449,269,5
449,273,4
449,285,5
449,381,4
449,475,5
449,515,5
449,558,4
449,593,4
449,748,2
449,753,5
449,1009,4
449,1318,2
450,11,5
450,15,3
450,23,5
450,26,5
450,43,4
450,54,4
450,58,3
450,67,3
450,70,4
450,78,2
450,89,5
450,90,4
450,95,3
450,98,4
450,101,5
450,117,4
450,126,5
450,127,5
450,133,5
450,135,3
450,136,5
450,142,5
450,166,5
450,179,5
450,183,4
450,187,5
450,193,5
450,207,4
450,210,3
450,216,5
450,220,4
450,237,5
450,270,4
450,272,5
450,280,4
450,282,5
450,284,4
450,287,4
450,290,4
450,310,4
450,311,4
450,316,4
450,318,5
450,336,3
450,345,2
450,354,4
450,380,5
450,402,4
450,403,4
450,416,5
450,417,4
450,421,4
450,422,3
450,427,5
450,433,3
450,451,4
450,455,4
450,468,4
450,483,3
450,485,5
450,489,4
450,519,4
450,523,5
450,528,5
450,530,3
450,546,4
450,550,4
450,568,4
450,582,4
450,597,4
450,602,4
450,609,5
450,611,5
450,619,3
450,627,3
450,629,4
450,637,4
450,654,4
450,661,3
450,685,4
450,704,3
450,708,4
450,714,4
450,715,3
450,716,4
450,732,3
450,735,4
450,748,4
450,761,4
450,765,3
450,778,3
450,792,4
450,900,5
450,908,1
450,934,3
450,936,5
450,942,5
450,965,4
450,968,4
450,1119,4
450,1172,5
450,1203,3
450,1212,4
450,1263,4
450,1303,4
450,1402,2
450,1421,4
450,1435,4
451,260,5
451,286,1
451,301,4
451,328,5
451,330,3
451,334,3
451,336,4
451,337,2
451,358,1
451,457,2
451,680,1
451,749,3
451,883,1
451,884,1
451,887,1
451,1025,3
451,1026,1
451,1265,4
451,1296,3
451,1392,1
452,14,3
452,25,2
452,27,5
452,66,4
452,77,3
452,94,1
452,96,2
452,100,5
452,152,2
452,156,4
452,161,5
452,163,4
452,168,4
452,171,4
452,173,4
452,183,4
452,191,5
452,195,4
452,197,5
452,202,3
452,210,4
452,211,2
452,259,2
452,288,2
452,419,4
452,427,4
452,465,5
452,474,3
452,485,2
452,488,4
452,495,4
452,528,4
452,636,5
452,641,3
452,654,2
452,736,3
452,815,2
452,924,5
452,947,5
452,1013,1
452,1204,4
452,1534,1
453,25,4
453,33,4
453,59,2
453,82,3
453,85,3
453,90,3
453,97,3
453,132,3
453,154,3
453,168,4
453,172,5
453,210,4
453,214,3
453,246,5
453,257,3
453,272,5
453,282,4
453,364,3
453,385,3
453,401,3
453,427,3
453,453,2
453,471,4
453,575,2
453,652,3
453,684,3
453,697,4
453,963,4
453,975,2
453,1032,1
453,1157,2
453,1303,2
454,58,4
454,69,4
454,71,3
454,73,3
454,76,1
454,77,4
454,89,1
454,98,1
454,118,4
454,132,2
454,133,4
454,134,3
454,136,3
454,143,4
454,147,3
454,153,3
454,161,4
454,162,3
454,169,4
454,172,2
454,174,4
454,237,4
454,252,2
454,270,4
454,313,5
454,315,4
454,318,5
454,322,2
454,323,2
454,327,3
454,367,4
454,371,3
454,378,3
454,385,3
454,387,2
454,451,4
454,465,3
454,486,3
454,507,3
454,519,2
454,528,4
454,531,2
454,566,4
454,605,2
454,693,2
454,735,2
454,1105,3
454,1299,2
455,12,3
455,40,3
455,42,2
455,47,2
455,56,5
455,69,4
455,87,3
455,98,4
455,117,3
455,123,3
455,124,4
455,126,5
455,147,4
455,148,3
455,159,3
455,181,4
455,193,4
455,197,5
455,237,3
455,252,3
455,258,5
455,282,3
455,292,3
455,304,3
455,307,4
455,334,3
455,511,5
455,628,4
455,647,4
455,678,3
455,747,4
455,770,3
455,898,3
455,924,3
455,939,4
455,1086,3
455,1136,3
455,1265,3
456,13,4
456,23,4
456,57,4
456,68,4
456,71,3
456,72,1
456,100,3
456,125,4
456,133,3
456,179,5
456,181,3
456,185,4
456,191,3
456,210,3
456,211,4
456,228,3
456,231,2
456,258,4
456,282,3
456,324,4
456,346,5
456,414,3
456,433,4
456,498,4
456,559,3
456,578,2
456,588,3
456,608,4
456,616,3
456,660,5
456,662,4
456,693,3
456,696,3
456,806,3
456,818,3
456,864,4
456,979,3
456,1010,5
456,1019,4
456,1020,4
456,1222,2
456,1240,3
456,1551,3
456,1604,4
457,7,4
457,11,4
457,12,5
457,50,5
457,51,5
457,54,4
457,56,4
457,57,4
457,77,4
457,89,5
457,94,3
457,98,5
457,100,5
457,118,4
457,137,5
457,154,5
457,160,4
457,179,4
457,182,4
457,197,5
457,209,5
457,210,5
457,215,4
457,216,5
457,228,5
457,234,5
457,241,3
457,275,5
457,276,4
457,288,4
457,294,2
457,304,4
457,378,4
457,405,5
457,417,4
457,436,4
457,452,3
457,483,5
457,485,4
457,509,4
457,554,4
457,566,4
457,582,5
457,588,5
457,629,4
457,631,4
457,727,4
457,747,4
457,756,2
457,770,4
457,959,4
457,980,4
457,1028,3
457,1029,3
457,1037,2
457,1221,4
458,9,5
458,13,4
458,23,4
458,32,4
458,52,4
458,96,4
458,117,4
458,174,3
458,179,4
458,187,5
458,189,4
458,195,4
458,209,4
458,245,2
458,278,2
458,289,2
458,293,5
458,307,4
458,346,4
458,357,3
458,405,4
458,410,1
458,461,4
458,469,4
458,473,4
458,474,4
458,546,3
458,591,3
458,651,3
458,742,4
458,762,3
458,792,4
458,896,5
458,960,1
458,1070,4
458,1101,4
458,1226,2
459,1,4
459,50,4
459,100,1
459,105,4
459,164,4
459,258,3
459,275,4
459,278,4
459,291,4
459,301,2
459,336,2
459,357,4
459,472,5
459,477,1
459,651,3
459,685,3
459,748,4
459,825,3
459,864,4
459,926,4
459,932,4
459,989,5
459,1013,3
459,1040,2
460,7,3
460,117,3
460,242,4
460,289,4
460,294,2
460,298,2
460,515,5
460,591,2
460,713,4
460,870,2
460,1067,4
460,1137,3
460,1142,4
460,1380,3
461,50,3
461,121,2
461,158,2
461,319,3
461,748,1
462,259,3
462,292,5
462,300,5
462,321,5
462,346,1
462,655,5
462,678,3
463,10,1
463,24,3
463,25,3
463,111,2
463,121,3
463,253,5
463,258,5
463,275,5
463,301,5
463,304,3
463,313,4
463,508,4
463,539,1
463,591,4
463,593,1
463,744,3
463,864,3
463,892,2
463,952,1
463,993,2
463,1014,2
463,1115,4
463,1132,1
463,1197,4
463,1216,3
463,1284,4
463,1605,2
464,12,5
464,50,4
464,258,5
464,260,2
464,264,4
464,270,4
464,288,4
464,300,4
464,328,3
464,333,4
464,748,4
465,8,4
465,22,3
465,135,3
465,154,2
465,172,3
465,180,3
465,216,3
465,395,1
465,496,3
465,528,3
465,529,3
465,588,4
465,603,4
465,638,3
465,836,3
465,845,4
466,11,3
466,17,5
466,33,4
466,55,4
466,82,3
466,95,2
466,121,3
466,128,2
466,181,4
466,241,5
466,300,3
466,313,5
466,326,3
466,333,4
466,455,3
466,651,3
466,679,3
466,882,5
466,908,4
466,995,5
466,1176,5
467,93,4
467,109,5
467,246,5
467,248,3
467,268,5
467,273,4
467,276,5
467,919,2
467,1012,3
468,9,5
468,12,4
468,15,4
468,22,5
468,24,3
468,31,3
468,47,5
468,50,5
468,51,3
468,58,4
468,70,3
468,71,5
468,95,4
468,111,4
468,116,4
468,118,3
468,160,3
468,180,5
468,200,4
468,209,5
468,214,5
468,226,2
468,293,5
468,372,2
468,377,2
468,411,3
468,544,3
468,724,4
468,1008,4
469,10,5
469,199,4
469,215,4
469,484,5
469,513,5
469,641,4
469,656,5
469,705,5
469,855,4
470,137,3
470,181,4
470,276,5
470,277,4
470,284,4
470,286,4
470,327,3
470,360,2
470,458,4
470,544,3
470,824,4
470,874,3
471,8,5
471,420,1
471,432,1
471,477,5
471,596,1
471,969,2
471,1219,4
472,3,5
472,28,5
472,33,5
472,63,4
472,69,5
472,90,5
472,94,5
472,105,3
472,132,5
472,151,3
472,193,5
472,196,4
472,200,4
472,233,4
472,239,5
472,264,3
472,271,5
472,288,5
472,343,5
472,355,3
472,362,5
472,374,2
472,380,5
472,385,5
472,395,3
472,402,5
472,403,5
472,418,3
472,443,4
472,455,4
472,472,5
472,541,5
472,576,5
472,588,3
472,651,4
472,682,4
472,685,3
472,689,4
472,715,4
472,742,5
472,747,5
472,751,5
472,760,5
472,763,4
472,780,4
472,796,4
472,810,5
472,831,5
472,930,5
472,946,2
472,1058,4
472,1110,5
472,1228,4
473,20,3
473,25,4
473,137,4
473,273,5
473,303,4
473,508,2
473,547,3
474,4,5
474,11,5
474,42,4
474,48,4
474,50,5
474,89,5
474,92,4
474,97,5
474,127,5
474,132,4
474,141,4
474,168,3
474,170,4
474,174,5
474,176,5
474,195,5
474,212,4
474,222,4
474,230,3
474,234,5
474,238,4
474,244,4
474,248,4
474,252,4
474,284,4
474,289,3
474,317,4
474,322,4
474,346,5
474,421,3
474,430,3
474,435,5
474,448,5
474,462,4
474,474,5
474,480,5
474,489,4
474,498,4
474,504,5
474,505,5
474,517,4
474,519,4
474,525,4
474,526,5
474,584,5
474,604,4
474,606,3
474,611,4
474,614,4
474,657,5
474,661,4
474,685,3
474,699,4
474,705,3
474,737,4
474,744,3
474,789,4
474,836,3
474,848,4
474,929,3
474,939,4
474,943,4
474,945,4
474,963,5
474,971,4
474,1286,2
475,303,1
475,315,4
475,347,4
475,354,2
476,33,4
476,63,3
476,72,4
476,94,2
476,168,5
476,173,5
476,194,5
476,245,4
476,268,4
476,288,4
476,319,1
476,325,1
476,386,2
476,712,3
476,780,3
476,792,4
476,1036,2
477,36,4
477,88,5
477,275,5
477,709,5
477,722,5
477,732,4
477,1041,5
478,17,2
478,26,5
478,64,5
478,68,1
478,93,4
478,96,2
478,134,2
478,143,5
478,150,4
478,161,3
478,195,4
478,196,3
478,219,2
478,235,2
478,276,5
478,451,5
478,673,3
478,762,4
478,866,1
478,946,2
478,975,4
478,1221,2
478,1270,1
479,1,5
479,28,4
479,31,4
479,32,3
479,66,3
479,95,4
479,101,4
479,111,4
479,122,1
479,133,2
479,147,3
479,148,2
479,157,5
479,179,1
479,193,3
479,200,5
479,235,3
479,248,4
479,249,2
479,266,3
479,273,4
479,283,4
479,324,1
479,325,1
479,335,3
479,385,2
479,475,1
479,485,3
479,500,4
479,523,4
479,526,4
479,604,3
479,651,5
479,670,3
479,751,4
479,831,2
479,840,1
479,915,4
479,945,5
479,1013,1
479,1142,5
480,96,4
480,114,4
480,165,5
480,169,5
480,208,2
480,257,4
480,258,3
480,347,3
480,483,3
480,615,4
480,863,4
480,1007,4
481,70,5
481,86,5
481,144,4
481,190,5
481,211,5
481,313,4
481,322,4
481,479,4
481,498,5
481,505,5
481,507,4
481,678,3
482,50,4
482,249,2
482,321,3
482,328,4
482,346,3
482,682,3
483,101,2
483,109,5
483,121,2
483,151,2
483,181,4
483,195,3
483,199,3
483,222,3
483,237,3
483,258,4
483,286,3
483,582,3
484,9,1
484,28,5
484,50,5
484,51,4
484,56,5
484,71,2
484,94,4
484,95,4
484,117,4
484,150,4
484,174,5
484,228,5
484,234,4
484,235,2
484,237,3
484,239,4
484,275,3
484,300,4
484,313,5
484,449,4
484,468,5
484,471,4
484,510,4
484,625,4
484,655,5
484,849,3
484,926,4
484,1016,4
485,288,3
485,303,4
485,311,3
485,347,2
485,538,3
485,748,2
486,15,3
486,25,4
486,109,3
486,111,4
486,124,5
486,129,4
486,245,3
486,258,5
486,268,3
486,270,2
486,273,3
486,279,4
486,281,3
486,288,4
486,299,1
486,300,4
486,305,3
486,306,1
486,328,2
486,332,3
486,405,4
486,460,4
486,508,4
486,515,5
486,620,2
486,685,3
486,742,2
486,813,5
486,823,4
486,845,4
486,995,4
486,1120,3
486,1129,4
486,1142,5
486,1171,3
486,1514,4
486,1610,2
486,1611,3
487,24,4
487,27,5
487,28,4
487,45,5
487,53,2
487,56,4
487,77,3
487,85,2
487,96,5
487,98,5
487,99,4
487,143,3
487,176,5
487,183,5
487,196,5
487,204,4
487,216,4
487,218,2
487,226,3
487,231,1
487,232,4
487,249,1
487,252,1
487,258,5
487,265,5
487,280,5
487,349,3
487,356,4
487,366,3
487,380,2
487,404,4
487,470,5
487,546,3
487,597,4
487,628,4
487,658,4
487,672,4
487,742,5
487,747,4
487,748,4
487,768,3
487,781,3
487,809,2
487,833,4
487,845,4
487,1314,1
487,1425,4
488,71,3
488,96,3
488,133,4
488,172,3
488,174,4
488,180,2
488,198,4
488,207,3
488,234,4
488,239,4
488,288,2
488,289,1
488,321,3
488,322,3
488,333,4
488,357,4
488,358,3
488,405,3
488,418,3
488,429,4
488,491,4
488,493,3
488,498,3
488,514,2
488,678,2
488,705,4
488,707,2
488,732,4
488,746,4
488,748,4
488,1050,4
489,260,3
489,264,4
489,268,2
489,294,3
489,300,5
489,307,4
489,308,4
489,310,4
489,321,3
489,355,5
489,358,5
489,359,5
489,678,4
489,687,3
489,872,2
489,873,3
489,876,2
489,883,2
489,890,5
489,895,4
489,989,3
489,1025,5
490,7,3
490,93,4
490,100,3
490,117,1
490,222,3
490,224,2
490,237,1
490,246,2
490,273,1
490,292,3
490,515,3
490,926,2
491,116,5
491,190,4
491,237,3
491,284,3
491,475,4
491,513,5
491,696,3
492,56,5
492,86,3
492,137,4
492,172,3
492,242,5
492,462,3
492,474,5
492,478,2
492,479,3
492,650,2
492,772,1
493,7,3
493,59,5
493,61,4
493,96,4
493,118,4
493,121,5
493,172,5
493,176,5
493,201,5
493,239,5
493,249,4
493,258,5
493,288,4
493,333,4
493,431,5
493,435,5
493,462,2
493,527,5
493,528,5
493,678,3
493,687,1
493,742,3
493,746,4
493,886,2
493,890,3
493,974,3
493,1126,2
494,65,5
494,98,4
494,126,4
494,300,5
494,427,5
494,498,4
494,507,4
494,514,2
494,528,3
494,924,4
495,11,5
495,71,5
495,82,5
495,84,3
495,86,5
495,89,3
495,127,4
495,133,3
495,139,2
495,144,4
495,145,4
495,161,4
495,163,5
495,167,4
495,168,5
495,179,5
495,191,3
495,210,5
495,216,4
495,226,4
495,229,3
495,235,5
495,378,5
495,413,5
495,421,1
495,423,5
495,432,5
495,441,3
495,449,5
495,452,2
495,465,5
495,470,5
495,496,5
495,507,4
495,521,5
495,568,1
495,577,1
495,671,2
495,705,4
495,770,3
495,944,5
495,1046,5
495,1542,4
496,33,4
496,39,5
496,50,5
496,53,3
496,77,2
496,87,5
496,96,4
496,99,3
496,143,3
496,150,2
496,172,5
496,181,5
496,277,5
496,417,1
496,418,3
496,420,3
496,426,3
496,433,4
496,443,2
496,496,1
496,652,5
496,660,3
496,825,3
496,961,2
496,1157,1
496,1444,1
497,1,4
497,11,3
497,22,5
497,53,3
497,62,4
497,67,3
497,68,4
497,70,4
497,97,4
497,98,4
497,99,3
497,108,3
497,109,4
497,114,4
497,123,3
497,164,4
497,182,4
497,184,3
497,186,4
497,194,3
497,208,3
497,216,3
497,217,4
497,222,3
497,232,3
497,234,2
497,237,3
497,242,1
497,258,4
497,294,4
497,385,3
497,399,4
497,408,4
497,472,3
497,475,4
497,501,2
497,508,3
497,578,4
497,603,3
497,629,2
497,645,3
497,665,2
497,716,4
497,721,3
497,722,3
497,724,5
497,741,4
497,743,3
497,763,3
497,795,1
497,808,2
497,810,3
497,864,3
497,943,4
497,1177,1
497,1210,4
498,10,5
498,23,4
498,32,4
498,56,3
498,61,4
498,83,3
498,98,4
498,136,3
498,150,3
498,156,5
498,164,3
498,172,3
498,192,5
498,212,3
498,229,2
498,271,2
498,302,3
498,448,4
498,484,4
498,489,3
498,527,3
498,531,3
498,558,4
498,607,3
498,663,4
498,754,2
498,887,3
498,1142,4
498,1422,3
498,1495,3
499,8,5
499,12,5
499,56,4
499,97,4
499,98,4
499,157,3
499,176,4
499,191,5
499,208,4
499,238,2
499,301,4
499,318,5
499,326,3
499,430,3
499,474,4
499,519,3
499,530,4
499,588,4
499,692,4
499,750,5
499,886,4
500,3,4
500,8,4
500,15,2
500,25,3
500,50,3
500,61,4
500,69,4
500,72,4
500,82,4
500,122,3
500,143,3
500,147,3
500,151,3
500,170,5
500,217,4
500,235,5
500,274,3
500,289,4
500,294,3
500,301,2
500,313,3
500,319,4
500,387,2
500,396,3
500,402,3
500,407,3
500,412,1
500,448,3
500,462,4
500,522,4
500,531,3
500,553,2
500,582,4
500,660,2
500,708,5
500,721,1
500,763,3
500,768,2
500,780,3
500,846,3
500,971,5
500,1014,2
500,1195,4
500,1324,2
500,1385,4
501,7,4
501,124,4
501,151,4
501,248,4
501,257,4
501,274,3
501,293,4
501,410,4
501,456,3
501,508,4
501,678,3
501,952,4
501,1014,4
501,1097,5
501,1278,3
502,243,3
502,258,2
502,259,3
502,261,2
502,270,2
502,288,5
502,323,4
502,342,4
503,10,5
503,25,4
503,45,5
503,54,2
503,83,5
503,86,5
503,127,5
503,130,5
503,134,5
503,174,5
503,176,5
503,182,3
503,204,3
503,205,4
503,210,5
503,237,4
503,286,3
503,306,5
503,321,2
503,347,5
503,356,4
503,405,3
503,432,5
503,509,5
503,529,2
503,546,4
503,662,3
503,714,4
503,729,3
503,744,2
503,1009,2
503,1316,1
504,4,4
504,5,4
504,9,4
504,25,4
504,28,4
504,44,4
504,51,4
504,56,3
504,63,3
504,69,4
504,71,5
504,72,4
504,94,4
504,121,4
504,122,1
504,133,5
504,139,3
504,162,4
504,176,3
504,179,1
504,215,4
504,219,3
504,225,4
504,245,4
504,258,5
504,384,2
504,419,3
504,428,3
504,447,4
504,451,1
504,490,4
504,499,4
504,505,4
504,526,3
504,548,2
504,561,4
504,595,4
504,629,4
504,631,4
504,705,4
504,716,4
504,717,4
504,725,3
504,729,5
504,739,3
504,791,3
504,1041,3
504,1118,3
504,1136,5
504,1263,4
504,1444,3
505,7,3
505,50,3
505,77,3
505,95,4
505,98,4
505,133,5
505,151,3
505,174,4
505,191,3
505,195,3
505,199,4
505,210,4
505,227,2
505,294,3
505,332,4
505,378,5
505,498,5
505,501,2
505,510,3
505,604,5
505,614,3
505,660,3
505,692,3
506,8,5
506,29,2
506,56,4
506,85,3
506,140,3
506,168,5
506,176,5
506,187,5
506,200,4
506,203,4
506,210,5
506,215,5
506,222,4
506,229,4
506,231,3
506,271,4
506,356,3
506,363,3
506,367,3
506,385,4
506,403,4
506,417,4
506,455,3
506,470,4
506,497,5
506,529,3
506,530,5
506,539,4
506,542,3
506,580,3
506,582,3
506,586,2
506,603,5
506,611,5
506,655,4
506,657,5
506,662,5
506,684,5
506,715,2
506,731,4
506,732,4
506,761,2
506,772,1
506,779,2
506,873,4
506,945,4
506,1110,1
506,1136,3
506,1244,2
507,50,5
507,257,5
507,269,2
507,306,5
507,315,5
507,597,5
507,754,5
507,879,5
507,892,5
507,898,5
507,1016,5
507,1034,5
508,70,4
508,82,3
508,88,3
508,91,4
508,98,3
508,109,3
508,154,5
508,172,5
508,191,5
508,196,3
508,208,5
508,209,5
508,210,4
508,215,3
508,228,5
508,514,5
508,629,4
508,1135,3
509,245,2
509,310,1
509,326,4
509,332,2
509,680,1
509,751,3
509,892,1
510,243,3
510,289,2
510,323,4
510,325,1
510,358,1
510,748,3
511,292,5
511,294,4
511,355,2
511,887,5
511,1527,4
512,198,5
512,258,3
512,265,4
512,286,5
512,313,3
513,118,4
513,210,5
513,257,4
513,685,4
513,841,4
514,1,5
514,12,5
514,13,3
514,22,4
514,28,5
514,31,4
514,45,4
514,48,4
514,87,5
514,88,4
514,97,5
514,137,3
514,156,4
514,170,3
514,174,5
514,185,3
514,186,4
514,195,5
514,200,2
514,214,5
514,243,2
514,265,4
514,269,4
514,275,5
514,307,4
514,336,1
514,357,4
514,392,4
514,393,3
514,402,4
514,408,5
514,431,4
514,433,5
514,462,4
514,486,3
514,568,4
514,680,1
514,747,4
514,988,2
515,271,4
515,286,2
515,300,5
515,323,3
515,340,3
515,538,3
515,682,4
515,893,1
516,169,5
516,212,4
516,214,3
516,523,3
516,660,5
517,117,4
517,131,3
517,222,4
517,229,3
517,335,3
517,405,4
517,748,4
517,1016,1
518,118,5
518,222,5
518,235,4
518,289,4
518,370,4
518,410,3
518,471,3
518,544,3
518,595,3
518,820,2
518,920,3
518,934,3
518,1017,3
518,1114,2
518,1335,3
519,299,5
519,324,1
519,325,1
519,339,3
519,748,2
519,874,5
519,903,5
519,991,2
519,1062,5
519,1280,5
520,240,1
520,269,5
520,286,5
520,310,4
520,898,5
521,2,3
521,8,3
521,13,2
521,50,4
521,56,4
521,73,3
521,77,3
521,89,3
521,97,3
521,125,3
521,156,4
521,186,4
521,208,3
521,216,2
521,246,4
521,250,3
521,265,3
521,273,3
521,300,3
521,343,3
521,392,3
521,393,3
521,403,4
521,423,3
521,474,3
521,520,3
521,566,3
521,743,1
521,826,2
521,1014,3
522,11,4
522,180,5
522,192,5
522,492,4
522,510,5
522,530,4
523,3,4
523,9,4
523,14,5
523,42,3
523,95,4
523,154,4
523,155,4
523,163,5
523,166,4
523,168,4
523,189,5
523,204,5
523,269,5
523,306,5
523,516,5
523,549,4
523,629,5
523,954,5
523,1036,4
523,1195,5
524,13,4
524,24,3
524,29,3
524,32,4
524,39,5
524,44,4
524,56,4
524,60,5
524,66,3
524,76,4
524,77,3
524,79,4
524,92,4
524,117,3
524,127,5
524,129,5
524,135,3
524,151,1
524,182,5
524,192,4
524,194,4
524,198,4
524,216,5
524,218,3
524,234,4
524,238,4
524,281,2
524,393,3
524,403,4
524,471,4
524,485,2
524,493,4
524,496,2
524,508,5
524,511,5
524,513,4
524,521,4
524,541,1
524,570,4
524,582,3
524,604,4
524,618,3
524,638,2
524,642,4
524,661,3
524,670,4
524,676,3
524,724,3
524,748,2
524,796,3
524,845,5
524,855,4
524,866,2
524,898,4
524,942,4
524,1050,2
524,1126,1
524,1152,3
524,1154,1
524,1204,3
524,1454,3
524,1553,3
525,7,3
525,118,3
525,181,4
525,269,5
525,291,2
525,322,2
525,596,4
525,597,3
525,676,2
525,713,4
525,829,2
526,150,2
526,250,2
526,277,2
526,283,3
526,300,2
526,312,2
526,313,5
526,315,5
526,328,2
526,690,3
526,750,4
526,936,5
526,1007,3
526,1084,5
527,4,2
527,12,4
527,28,3
527,59,5
527,93,4
527,168,5
527,180,5
527,182,5
527,203,4
527,207,4
527,209,4
527,210,4
527,214,4
527,279,4
527,285,5
527,317,4
527,429,5
527,431,3
527,498,4
527,508,3
527,528,3
527,543,4
527,582,2
527,588,4
527,646,5
527,659,4
527,868,4
527,1149,4
528,50,5
528,56,3
528,58,5
528,77,3
528,168,4
528,174,5
528,193,4
528,210,5
528,402,4
528,423,1
528,505,4
529,322,4
529,326,4
529,327,4
529,331,4
529,690,3
529,749,4
529,873,4
529,876,3
529,984,4
530,100,4
530,204,4
530,214,2
530,220,5
530,443,4
530,476,4
530,607,5
530,1226,4
530,1300,2
531,312,5
531,327,3
531,338,1
531,688,1
531,895,2
531,1316,4
532,1,5
532,12,5
532,22,5
532,66,5
532,70,4
532,87,5
532,107,5
532,121,4
532,125,5
532,151,5
532,161,5
532,164,5
532,177,4
532,204,5
532,205,5
532,227,4
532,228,5
532,230,5
532,242,4
532,248,4
532,277,5
532,292,4
532,298,4
532,307,4
532,311,2
532,312,2
532,318,5
532,347,4
532,348,4
532,407,2
532,420,4
532,421,5
532,451,4
532,477,4
532,496,5
532,535,5
532,562,5
532,636,5
532,690,4
532,759,2
532,761,4
532,796,5
532,818,2
532,824,4
532,842,4
532,879,3
532,916,3
532,917,4
532,926,3
532,938,3
532,1011,5
532,1188,4
532,1210,4
532,1312,4
532,1337,3
533,4,3
533,19,3
533,21,3
533,31,3
533,38,2
533,43,4
533,47,1
533,56,3
533,58,4
533,69,4
533,71,4
533,82,4
533,91,2
533,121,4
533,127,5
533,134,4
533,150,3
533,169,4
533,172,4
533,177,4
533,182,3
533,186,3
533,195,4
533,202,4
533,222,5
533,230,4
533,240,1
533,252,4
533,255,2
533,265,3
533,284,1
533,288,2
533,345,3
533,393,4
533,408,4
533,412,1
533,430,5
533,443,3
533,449,4
533,479,4
533,496,5
533,549,4
533,597,3
533,685,4
533,708,2
533,739,5
533,846,2
533,931,2
533,1028,2
533,1147,3
533,1282,3
533,1291,1
534,3,4
534,21,4
534,109,4
534,121,4
534,125,3
534,149,2
534,240,5
534,286,3
534,331,4
534,546,4
534,619,4
534,628,5
534,685,3
534,756,4
534,824,4
534,930,4
535,1,3
535,11,4
535,16,4
535,45,3
535,56,3
535,60,5
535,64,5
535,98,2
535,132,5
535,151,4
535,152,4
535,162,3
535,168,5
535,181,4
535,182,3
535,188,3
535,192,4
535,211,4
535,212,4
535,223,5
535,265,3
535,302,3
535,357,2
535,427,4
535,429,3
535,461,3
535,469,3
535,479,4
535,480,4
535,492,4
535,498,4
535,506,5
535,507,5
535,511,3
535,521,5
535,604,4
535,608,4
535,657,5
535,686,5
535,813,5
535,919,4
535,962,4
535,1136,4
535,1166,4
536,2,4
536,8,5
536,28,5
536,69,5
536,73,4
536,80,2
536,86,3
536,96,4
536,117,4
536,135,5
536,136,4
536,143,5
536,151,3
536,163,5
536,164,4
536,174,5
536,179,2
536,195,4
536,197,3
536,230,5
536,283,3
536,378,5
536,404,4
536,419,3
536,432,4
536,450,2
536,493,4
536,549,3
536,596,3
536,648,3
536,740,4
536,1030,3
536,1118,2
537,12,3
537,23,4
537,25,2
537,50,4
537,59,3
537,60,3
