2985,1376,4
2985,1499,4
2985,1552,4
2985,1721,3
2985,1735,3
2985,1967,3
2985,2046,4
2985,2078,4
2985,2081,4
2985,2137,3
2985,2162,4
2985,2193,4
2985,2336,3
2985,2393,4
2985,2408,3
2985,2628,4
2985,2640,3
2985,2746,2
2985,2804,4
2985,2985,2
2985,3033,3
2985,3157,4
2985,3259,4
2985,3489,4
2985,3704,1
2986,16,4
2986,52,4
2986,100,3
2986,144,5
2986,172,3
2986,253,3
2986,280,4
2986,289,3
2986,292,3
2986,304,4
2986,350,3
2986,368,3
2986,380,3
2986,381,3
2986,428,4
2986,431,4
2986,453,3
2986,454,4
2986,497,4
2986,498,3
2986,506,4
2986,521,4
2986,527,4
2986,567,4
2986,574,4
2986,580,3
2986,590,4
2986,598,4
2986,733,3
2986,830,3
2986,852,3
2986,994,4
2986,1046,3
2986,1088,3
2986,1092,3
2986,1120,4
2986,1161,3
2986,1183,4
2986,1199,4
2986,1220,4
2986,1245,4
2986,1259,4
2986,1265,4
2986,1271,4
2986,1280,3
2986,1286,4
2986,1289,3
2986,1291,3
2986,1307,5
2986,1358,4
2986,1394,3
2986,1410,3
2986,1422,3
2986,1446,4
2986,1459,3
2986,1468,3
2986,1488,3
2986,1527,3
2986,1567,3
2986,1571,3
2986,1589,3
2986,1625,4
2986,1651,4
2986,1653,4
2986,1680,5
2986,1687,3
2986,1704,3
2986,1732,4
2986,1735,3
2986,1784,5
2986,1785,3
2986,1805,4
2986,1821,2
2986,1839,3
2986,1845,4
2986,1876,2
2986,1914,3
2986,1918,2
2986,1953,3
2986,1954,3
2986,1962,4
2986,1968,4
2986,1999,3
2986,2000,3
2986,2002,2
2986,2004,2
2986,2023,3
2986,2054,3
2986,2112,3
2986,2151,3
2986,2161,3
2986,2193,3
2986,2263,3
2986,2266,3
2986,2268,5
2986,2271,4
2986,2278,3
2986,2290,4
2986,2359,5
2986,2360,3
2986,2391,4
2986,2414,3
2986,2417,3
2986,2424,4
2986,2445,3
2986,2605,2
2986,2702,4
2986,2706,4
2986,2746,4
2986,2770,3
2986,2789,3
2986,2797,5
2986,2829,3
2986,2842,4
2986,2843,3
2986,2883,4
2986,2961,3
2986,2973,4
2986,3006,4
2986,3015,3
2986,3039,3
2986,3052,4
2986,3060,4
2986,3072,5
2986,3100,4
2986,3147,4
2986,3247,2
2986,3249,3
2986,3328,4
2986,3392,3
2986,3418,4
2986,3422,3
2986,3459,2
2986,3481,5
2986,3505,3
2986,3527,3
2986,3613,4
2986,3712,2
2986,3756,4
2986,3798,3
2986,3825,2
2986,3893,3
2986,3910,3
2986,3948,3
2987,1376,4
2987,1639,4
2987,1912,5
2987,1962,4
2987,2125,3
2987,2700,5
2987,2710,3
2987,3081,3
2987,3186,3
2987,3755,3
2987,3825,2
2988,606,5
2988,2355,4
2988,2485,3
2988,2694,2
2988,2700,3
2988,2712,3
2988,2995,1
2988,3160,4
2988,3175,4
2988,3176,2
2988,3219,4
2988,3565,2
2988,3745,3
2989,551,5
2989,608,5
2989,750,5
2989,780,2
2989,837,5
2989,1073,4
2989,1097,4
2989,1197,5
2989,1200,3
2989,1214,4
2989,1374,1
2989,1376,3
2989,1584,5
2989,1954,3
2989,2012,3
2989,2407,4
2989,2411,1
2989,3255,5
2989,3396,5
2989,3527,1
2989,3723,5
2990,11,4
2990,111,4
2990,150,5
2990,224,3
2990,262,5
2990,306,4
2990,342,5
2990,373,2
2990,524,4
2990,587,4
2990,588,4
2990,594,4
2990,595,5
2990,608,5
2990,920,3
2990,923,3
2990,1022,5
2990,1080,3
2990,1084,4
2990,1090,3
2990,1097,5
2990,1136,5
2990,1148,5
2990,1185,5
2990,1231,4
2990,1266,5
2990,1292,5
2990,1304,5
2990,1393,3
2990,1542,3
2990,1721,2
2990,1885,5
2990,1950,4
2990,1961,5
2990,2243,4
2990,2291,5
2990,2303,4
2990,2396,5
2990,2687,3
2990,2788,4
2990,2917,4
2990,2920,5
2990,2941,3
2990,2971,4
2990,3081,1
2990,3405,5
2990,3479,3
2990,3543,5
2990,3551,5
2990,3614,2
2990,3638,1
2990,3668,5
2990,3809,1
2991,593,4
2991,1204,5
2991,1207,5
2991,1242,4
2991,1617,4
2991,1950,5
2991,2019,4
2991,2660,2
2991,3147,4
2991,3201,4
2991,3634,5
2991,3654,5
2992,2952,2
2992,3148,3
2992,3160,4
2992,3190,2
2992,3326,2
2992,3355,3
2992,3453,2
2992,3538,3
2992,3793,2
2993,6,5
2993,318,5
2993,673,2
2993,1089,4
2993,1240,3
2993,1259,5
2993,1262,5
2993,1291,4
2993,1527,4
2993,1573,4
2993,2161,5
2993,2490,4
2993,2571,5
2993,2581,3
2993,2606,1
2993,2692,5
2993,3450,3
2994,69,4
2994,104,4
2994,145,3
2994,165,3
2994,176,4
2994,292,3
2994,322,4
2994,368,2
2994,420,2
2994,517,3
2994,532,4
2994,548,3
2994,555,4
2994,574,3
2994,585,3
2994,663,4
2994,671,4
2994,694,3
2994,798,3
2994,910,4
2994,1036,4
2994,1079,3
2994,1101,3
2994,1198,4
2994,1240,4
2994,1278,5
2994,1307,4
2994,1370,3
2994,1374,2
2994,1432,3
2994,1438,3
2994,1449,4
2994,1499,2
2994,1513,2
2994,1591,2
2994,1792,3
2994,1918,2
2994,1953,4
2994,1965,5
2994,2094,4
2994,2126,2
2994,2145,3
2994,2170,3
2994,2289,4
2994,2321,4
2994,2322,3
2994,2371,4
2994,2407,3
2994,2463,3
2994,2502,4
2994,2539,4
2994,2640,2
2994,2642,2
2994,2791,4
2994,2863,2
2994,2912,4
2994,2986,2
2994,2989,3
2994,2990,3
2994,2991,3
2994,3062,4
2994,3113,2
2994,3175,4
2994,3257,3
2994,3389,2
2994,3421,5
2994,3430,4
2994,3431,3
2994,3432,2
2994,3487,3
2994,3591,3
2994,3613,4
2994,3735,4
2994,3760,4
2994,3766,3
2994,3893,3
2995,15,3
2995,32,4
2995,153,2
2995,161,4
2995,316,4
2995,356,4
2995,405,3
2995,413,3
2995,434,3
2995,527,5
2995,586,4
2995,592,5
2995,596,4
2995,610,4
2995,653,5
2995,919,5
2995,1030,4
2995,1032,4
2995,1033,5
2995,1097,5
2995,1126,4
2995,1127,5
2995,1200,4
2995,1215,3
2995,1291,5
2995,1396,5
2995,1407,4
2995,1408,4
2995,1573,3
2995,1882,2
2995,2001,5
2995,2034,4
2995,2046,4
2995,2077,4
2995,2078,4
2995,2089,4
2995,2090,5
2995,2099,3
2995,2120,4
2995,2139,5
2995,2140,5
2995,2141,4
2995,2143,4
2995,2188,3
2995,2273,4
2995,2373,4
2995,2376,4
2995,2407,4
2995,2450,1
2995,2490,3
2995,2642,3
2995,2815,4
2995,2822,4
2995,2826,5
2995,2858,5
2995,2948,4
2995,2993,4
2995,3034,4
2995,3070,4
2995,3081,4
2995,3082,4
2995,3190,2
2995,3256,4
2995,3441,4
2995,3519,4
2995,3635,4
2995,3698,4
2995,3740,4
2995,3841,4
2996,2,3
2996,6,3
2996,11,4
2996,44,3
2996,48,3
2996,73,4
2996,88,3
2996,112,1
2996,208,3
2996,237,2
2996,292,5
2996,316,4
2996,344,4
2996,353,2
2996,442,3
2996,473,2
2996,497,3
2996,542,3
2996,587,5
2996,588,4
2996,595,5
2996,608,3
2996,637,3
2996,671,4
2996,934,4
2996,1020,4
2996,1047,3
2996,1049,3
2996,1100,4
2996,1136,5
2996,1196,5
2996,1197,4
2996,1198,5
2996,1258,3
2996,1259,3
2996,1320,1
2996,1345,2
2996,1347,2
2996,1385,4
2996,1393,5
2996,1479,4
2996,1518,3
2996,1544,4
2996,1591,2
2996,1597,3
2996,1665,3
2996,1689,4
2996,1753,2
2996,1779,4
2996,1784,4
2996,1792,2
2996,1833,2
2996,1866,1
2996,1876,3
2996,1991,2
2996,2003,3
2996,2011,3
2996,2046,3
2996,2077,4
2996,2081,3
2996,2089,4
2996,2115,4
2996,2133,3
2996,2161,4
2996,2167,2
2996,2168,3
2996,2169,2
2996,2249,3
2996,2335,4
2996,2382,2
2996,2490,1
2996,2502,4
2996,2568,2
2996,2616,2
2996,2629,2
2996,2710,5
2996,2735,3
2996,2770,3
2996,2822,3
2996,2889,4
2996,2915,2
2996,3033,4
2996,3156,1
2996,3247,3
2996,3264,4
2996,3421,3
2996,3476,3
2996,3489,4
2996,3576,1
2996,3591,4
2996,3623,4
2996,3702,3
2996,3705,4
2996,3740,3
2996,3802,3
2996,3918,2
2997,11,5
2997,50,5
2997,105,3
2997,110,5
2997,198,1
2997,373,4
2997,377,4
2997,468,4
2997,605,3
2997,858,4
2997,1079,4
2997,1094,3
2997,1095,2
2997,1220,4
2997,1242,5
2997,1288,4
2997,1639,4
2997,1645,2
2997,1694,5
2997,1968,4
2997,2000,5
2997,2006,5
2997,2208,3
2997,2324,5
2997,2374,3
2997,2716,5
2997,2746,4
2997,2804,5
2997,2915,4
2997,2918,4
2997,3147,5
2997,3448,4
2997,3478,3
2997,3536,5
2998,24,2
2998,1014,4
2998,1021,3
2998,1959,3
2998,2791,5
2998,2799,1
2998,2881,4
2998,3354,3
2998,3512,5
2998,3623,3
2998,3689,1
2999,34,4
2999,60,1
2999,241,3
2999,364,3
2999,673,2
2999,919,5
2999,1018,3
2999,1019,3
2999,1028,5
2999,1033,4
2999,1367,4
2999,2014,3
2999,2016,3
2999,2038,3
2999,2054,3
2999,2078,4
2999,2080,3
2999,2081,3
2999,2140,2
2999,2253,1
2999,2709,3
2999,2846,3
2999,2886,1
2999,3157,3
2999,3397,4
2999,3672,3
2999,3799,1
3000,39,3
3000,223,4
3000,380,2
3000,480,4
3000,541,4
3000,590,5
3000,733,5
3000,736,2
3000,924,2
3000,1307,5
3000,1580,3
3000,2133,3
3000,2140,2
3000,2236,2
3000,2542,4
3000,2599,4
3000,2858,5
3000,2916,2
3000,2997,4
3000,3477,2
3000,3703,2
3000,3793,3
3001,6,4
3001,10,4
3001,18,4
3001,22,4
3001,110,5
3001,150,5
3001,163,4
3001,165,4
3001,185,3
3001,353,5
3001,383,4
3001,436,4
3001,466,4
3001,481,4
3001,516,4
3001,587,5
3001,832,4
3001,839,3
3001,1012,4
3001,1036,5
3001,1240,5
3001,1242,4
3001,1275,4
3001,1344,4
3001,1370,5
3001,1379,4
3001,1411,4
3001,1515,3
3001,1544,4
3001,1552,3
3001,1556,1
3001,1597,4
3001,1608,4
3001,1663,4
3001,1673,5
3001,1784,4
3001,1917,3
3001,1954,5
3001,1994,5
3001,1997,5
3001,2012,5
3001,2028,5
3001,2279,2
3001,2402,5
3001,2478,5
3001,2580,4
3001,2716,5
3001,2802,4
3001,2840,4
3001,3063,4
3001,3108,4
3001,3160,4
3001,3253,5
3001,3256,4
3001,3265,3
3001,3476,5
3001,3660,4
3001,3671,4
3001,3697,4
3001,3764,4
3001,3767,4
3001,3768,4
3002,34,5
3002,162,5
3002,235,5
3002,260,4
3002,296,5
3002,356,4
3002,440,4
3002,551,5
3002,720,5
3002,910,5
3002,922,5
3002,950,5
3002,1078,4
3002,1080,5
3002,1190,4
3002,1220,5
3002,1237,5
3002,1259,5
3002,1264,5
3002,1284,5
3002,1285,5
3002,1307,4
3002,2019,5
3002,2109,3
3002,2366,4
3002,2396,5
3002,2797,4
3002,3060,4
3002,3175,4
3002,3869,2
3003,242,3
3003,551,5
3003,608,5
3003,1196,5
3003,1197,5
3003,1200,4
3003,1377,4
3003,1552,4
3003,1580,5
3003,2006,4
3003,2096,4
3003,2099,4
3003,2105,1
3003,2167,4
3003,2571,5
3003,3793,5
3004,1,4
3004,50,5
3004,122,4
3004,123,5
3004,265,5
3004,357,4
3004,380,4
3004,589,5
3004,648,4
3004,1059,4
3004,1089,5
3004,1197,5
3004,1240,4
3004,1387,2
3004,1680,4
3004,1704,4
3004,1962,3
3004,2020,5
3004,2108,3
3004,2360,5
3004,2424,2
3004,2762,4
3004,2797,2
3004,3733,4
3005,32,5
3005,86,4
3005,246,3
3005,260,5
3005,329,5
3005,610,3
3005,780,2
3005,1200,5
3005,1214,5
3005,1222,3
3005,1233,5
3005,1334,4
3005,1372,1
3005,1388,4
3005,1690,2
3005,2009,4
3005,2454,3
3005,2528,5
3005,2641,4
3005,2700,5
3005,3555,3
3005,3698,1
3005,3863,4
3006,527,4
3006,1097,4
3006,2028,5
3006,2716,4
3006,2841,4
3006,2858,4
3006,2997,4
3006,3064,3
3006,3273,3
3006,3793,4
3006,3948,5
3007,1,5
3007,3,2
3007,93,1
3007,171,5
3007,353,1
3007,356,4
3007,368,2
3007,377,3
3007,379,3
3007,380,4
3007,405,1
3007,410,1
3007,509,5
3007,514,4
3007,546,1
3007,585,3
3007,587,5
3007,589,4
3007,736,4
3007,780,4
3007,1327,1
3007,1356,5
3007,1372,4
3007,1580,4
3007,1588,4
3007,1680,4
3007,1747,2
3007,1779,2
3007,1894,4
3007,1911,4
3007,1918,1
3007,1986,1
3007,2002,1
3007,2009,2
3007,2012,3
3007,2046,4
3007,2053,1
3007,2321,4
3007,2385,1
3007,2607,5
3007,2683,1
3007,2724,5
3007,3052,3
3007,3146,1
3007,3248,3
3007,3258,2
3007,3868,1
3007,3869,1
3008,111,2
3008,1676,3
3008,2053,4
3008,2628,5
3008,3175,3
3008,3793,3
3008,3806,3
3009,165,3
3009,339,3
3009,356,5
3009,932,4
3009,1270,5
3009,2297,5
3010,29,4
3010,338,3
3010,1097,3
3010,1127,4
3010,1199,4
3010,1200,5
3010,1210,3
3010,1527,5
3010,1573,2
3010,1580,4
3010,1584,2
3010,2116,4
3010,2140,3
3010,2527,4
3010,3033,2
3010,3471,5
3010,3698,3
3010,3702,3
3010,3745,3
3010,3882,4
3010,3917,3
3011,198,5
3011,1148,4
3011,1196,5
3011,1198,5
3011,1200,4
3011,1220,4
3011,1242,5
3011,1962,5
3011,1967,4
3011,2010,4
3011,2020,5
3011,2139,5
3011,2640,5
3011,2716,4
3011,2926,4
3011,3072,5
3011,3160,5
3011,3360,2
3011,3812,3
3012,1,3
3012,3,3
3012,5,1
3012,10,2
3012,32,5
3012,104,5
3012,165,3
3012,196,3
3012,223,3
3012,329,3
3012,338,1
3012,410,1
3012,435,2
3012,442,3
3012,480,5
3012,491,2
3012,546,1
3012,608,3
3012,663,3
3012,737,1
3012,788,1
3012,832,1
3012,1077,2
3012,1210,4
3012,1214,5
3012,1233,3
3012,1235,3
3012,1278,3
3012,1294,1
3012,1371,2
3012,1544,1
3012,1653,5
3012,1682,3
3012,1721,3
3012,1777,3
3012,1876,2
3012,1907,2
3012,2011,2
3012,2052,1
3012,2053,1
3012,2167,5
3012,2291,4
3012,2294,2
3012,2322,4
3012,2407,1
3012,2408,1
3012,2531,1
3012,2615,3
3012,2616,1
3012,2641,3
3012,2642,1
3012,2701,1
3012,2702,1
3012,2706,3
3012,2916,3
3012,2959,2
3012,2985,5
3012,3082,1
3012,3108,4
3012,3257,1
3012,3263,1
3012,3555,3
3012,3699,2
3012,3702,5
3012,3858,1
3013,3,3
3013,7,4
3013,39,3
3013,168,2
3013,260,5
3013,261,4
3013,364,4
3013,371,3
3013,419,1
3013,466,2
3013,480,3
3013,516,4
3013,593,4
3013,597,5
3013,899,4
3013,912,5
3013,1029,4
3013,1032,4
3013,1077,4
3013,1084,3
3013,1101,5
3013,1208,3
3013,1226,4
3013,1230,4
3013,1235,5
3013,1237,4
3013,1244,5
3013,1278,4
3013,1287,5
3013,1353,4
3013,1380,4
3013,1398,3
3013,1411,4
3013,1517,2
3013,1527,3
3013,1544,2
3013,1569,4
3013,1584,5
3013,1593,3
3013,1665,2
3013,1784,4
3013,1801,4
3013,1947,5
3013,1948,5
3013,1951,4
3013,1960,5
3013,2003,2
3013,2006,4
3013,2012,2
3013,2019,5
3013,2067,5
3013,2078,4
3013,2087,4
3013,2088,3
3013,2099,3
3013,2111,2
3013,2117,4
3013,2150,3
3013,2253,2
3013,2268,5
3013,2291,4
3013,2336,4
3013,2409,3
3013,2501,4
3013,2640,5
3013,2657,4
3013,2700,1
3013,2701,2
3013,2819,4
3013,2875,4
3013,2916,4
3013,2918,2
3013,2941,4
3013,2944,5
3013,3030,5
3013,3032,2
3013,3033,4
3013,3035,4
3013,3039,4
3013,3074,3
3013,3201,4
3013,3210,2
3013,3257,4
3013,3349,4
3013,3375,3
3013,3418,3
3013,3421,4
3013,3450,3
3013,3668,5
3013,3675,5
3013,3729,3
3013,3733,4
3013,3795,2
3013,3844,3
3014,288,4
3014,296,5
3014,357,5
3014,434,3
3014,500,3
3014,589,4
3014,648,3
3014,1060,4
3014,1200,4
3014,1225,4
3014,1233,5
3014,1271,5
3014,1331,3
3014,1459,3
3014,1633,4
3014,1635,4
3014,1961,3
3014,2352,4
3014,2671,4
3014,2707,4
3014,2753,4
3014,2792,4
3014,2927,4
3014,2997,3
3014,3204,4
3014,3363,5
3014,3408,4
3014,3471,3
3014,3524,4
3014,3584,3
3014,3671,4
3014,3705,2
3014,3897,4
3014,3929,3
3015,920,5
3015,1019,3
3015,1541,4
3015,2262,5
3015,2475,3
3015,3060,4
3015,3083,4
3015,3160,1
3015,3408,5
3016,1200,5
3016,1266,5
3016,1356,4
3016,1374,5
3016,1376,4
3016,2686,5
3016,2729,5
3016,2761,5
3016,2959,5
3017,21,4
3017,25,4
3017,28,4
3017,32,4
3017,64,2
3017,85,3
3017,104,2
3017,195,2
3017,222,3
3017,223,3
3017,235,4
3017,289,3
3017,314,4
3017,318,4
3017,348,3
3017,349,3
3017,372,3
3017,527,5
3017,539,3
3017,593,4
3017,608,3
3017,612,2
3017,628,4
3017,663,2
3017,708,4
3017,720,4
3017,788,3
3017,920,5
3017,1041,3
3017,1060,3
3017,1090,2
3017,1179,2
3017,1183,2
3017,1190,3
3017,1191,3
3017,1198,3
3017,1222,3
3017,1233,4
3017,1249,3
3017,1252,3
3017,1278,4
3017,1290,3
3017,1296,4
3017,1321,4
3017,1357,4
3017,1396,2
3017,1414,3
3017,1453,3
3017,1541,1
3017,1721,3
3017,1875,3
3017,1947,4
3017,1959,2
3017,2028,3
3017,2067,4
3017,2247,4
3017,2349,3
3017,2539,3
3017,2671,3
3017,2762,5
3017,2858,5
3017,2908,4
3017,2942,3
3017,3060,5
3017,3252,1
3017,3253,2
3017,3394,1
3017,3424,3
3017,3441,2
3017,3616,3
3017,3617,4
3017,3688,2
3017,3827,2
3018,1,5
3018,32,4
3018,34,4
3018,70,3
3018,165,3
3018,349,4
3018,351,3
3018,377,4
3018,382,4
3018,471,4
3018,541,4
3018,544,4
3018,547,4
3018,593,4
3018,594,4
3018,605,4
3018,608,5
3018,628,4
3018,648,2
3018,798,3
3018,802,4
3018,921,4
3018,923,3
3018,968,3
3018,1136,5
3018,1200,4
3018,1209,4
3018,1215,4
3018,1225,4
3018,1238,4
3018,1246,4
3018,1249,4
3018,1270,5
3018,1276,4
3018,1283,4
3018,1284,3
3018,1294,4
3018,1307,4
3018,1332,4
3018,1346,3
3018,1379,3
3018,1388,3
3018,1429,4
3018,1500,4
3018,1639,4
3018,1682,4
3018,1721,3
3018,1729,4
3018,2001,3
3018,2018,4
3018,2076,2
3018,2115,2
3018,2144,4
3018,2146,3
3018,2163,3
3018,2174,4
3018,2202,4
3018,2231,4
3018,2245,4
3018,2268,4
3018,2291,5
3018,2312,4
3018,2321,4
3018,2366,4
3018,2369,3
3018,2372,4
3018,2402,4
3018,2403,4
3018,2411,3
3018,2412,3
3018,2416,3
3018,2423,3
3018,2470,4
3018,2474,4
3018,2475,4
3018,2513,3
3018,2527,4
3018,2599,4
3018,2650,4
3018,2654,4
3018,2701,1
3018,2762,4
3018,2782,4
3018,2855,2
3018,2859,4
3018,2867,4
3018,2879,4
3018,2890,4
3018,2928,3
3018,2942,3
3018,2944,4
3018,2951,4
3018,2989,3
3018,3006,4
3018,3072,3
3018,3102,4
3018,3108,4
3018,3255,4
3018,3263,4
3018,3265,4
3018,3358,4
3018,3370,3
3018,3386,3
3018,3424,4
3018,3448,4
3018,3479,4
3018,3481,4
3018,3527,4
3018,3576,4
3018,3578,4
3018,3697,2
3018,3698,3
3018,3700,4
3018,3706,3
3018,3732,4
3018,3769,4
3018,3770,3
3018,3771,4
3018,3784,4
3018,3827,4
3018,3873,5
3018,3916,4
3019,293,4
3019,1269,5
3019,2302,4
3019,2455,4
3019,3622,4
3019,3809,5
3020,34,5
3020,111,5
3020,357,5
3020,858,5
3020,898,4
3020,910,4
3020,911,4
3020,912,5
3020,914,2
3020,915,3
3020,920,5
3020,930,5
3020,942,4
3020,1010,2
3020,1035,4
3020,1086,4
3020,1244,4
3020,1267,5
3020,1299,4
3020,1674,5
3020,1699,5
3020,1947,2
3020,1952,5
3020,2013,4
3020,2289,3
3020,2763,4
3020,3061,4
3020,3157,3
3020,3198,4
3020,3364,3
3020,3543,4
3020,3685,3
3020,3735,3
3020,3897,4
3021,164,5
3021,1954,2
3021,2858,5
3021,2987,4
3022,50,5
3022,110,4
3022,260,5
3022,733,2
3022,858,4
3022,1097,3
3022,1127,3
3022,1148,4
3022,1210,4
3022,1221,4
3022,1297,3
3022,1385,2
3022,1394,2
3022,1488,2
3022,1722,2
3022,1769,2
3022,1866,3
3022,2000,2
3022,2406,3
3022,2529,3
3022,2791,2
3022,2916,3
3022,3039,3
3022,3098,1
3022,3104,4
3022,3114,3
3022,3265,3
3022,3300,1
3022,3361,2
3022,3565,2
3023,1198,5
3023,2433,4
3023,2490,3
3023,2724,3
3023,2762,5
3023,2770,4
3023,3273,3
3023,3308,3
3023,3615,4
3023,3798,4
3023,3861,3
3023,3863,3
3023,3882,4
3024,32,3
3024,47,3
3024,50,5
3024,164,2
3024,173,4
3024,260,5
3024,648,4
3024,707,4
3024,762,2
3024,780,5
3024,999,4
3024,1197,5
3024,1210,5
3024,1222,4
3024,1275,4
3024,1333,4
3024,1375,3
3024,1377,3
3024,1617,4
3024,1711,2
3024,1779,3
3024,1831,3
3024,1982,2
3024,1994,3
3024,2028,5
3024,2110,3
3024,2126,5
3024,2232,4
3024,2273,3
3024,2366,3
3024,2568,1
3024,2616,4
3024,2947,5
3024,2949,5
3024,3262,1
3024,3408,5
3024,3427,4
3024,3489,5
3024,3527,3
3024,3633,4
3024,3763,4
3024,3784,5
3024,3827,4
3024,3914,1
3025,361,4
3025,364,5
3025,898,5
3025,899,5
3025,901,3
3025,905,5
3025,914,5
3025,916,5
3025,920,5
3025,928,4
3025,938,5
3025,1073,3
3025,1188,5
3025,1259,3
3025,1265,5
3025,1394,4
3025,1441,4
3025,1566,4
3025,1688,3
3025,1947,4
3025,1951,3
3025,2135,3
3025,2303,2
3025,2522,1
3025,2791,3
3025,2797,5
3025,2863,4
3025,3072,5
3025,3602,2
3025,3685,5
3026,19,1
3026,88,1
3026,141,4
3026,185,1
3026,289,4
3026,349,4
3026,357,3
3026,370,1
3026,410,1
3026,520,4
3026,537,1
3026,540,1
3026,543,2
3026,585,1
3026,588,3
3026,783,3
3026,898,5
3026,904,5
3026,912,5
3026,916,5
3026,930,5
3026,965,5
3026,1021,1
3026,1022,3
3026,1030,1
3026,1031,3
3026,1042,3
3026,1066,4
3026,1079,4
3026,1126,1
3026,1265,3
3026,1380,4
3026,1517,1
3026,1617,3
3026,1629,3
3026,1837,2
3026,2053,1
3026,2078,3
3026,2080,3
3026,2081,3
3026,2084,4
3026,2181,5
3026,2183,5
3026,2184,5
3026,2202,5
3026,2245,3
3026,2335,1
3026,2406,4
3026,2413,4
3026,2443,2
3026,2447,3
3026,2458,1
3026,2470,2
3026,2471,1
3026,2485,3
3026,2491,1
3026,2500,2
3026,2539,2
3026,2541,2
3026,2565,2
3026,2622,5
3026,2671,3
3026,2724,4
3026,2799,1
3026,2805,3
3026,2858,3
3026,3042,1
3026,3451,4
3026,3477,2
3026,3675,3
3026,3774,1
3026,3809,1
3027,110,5
3027,293,4
3027,778,5
3027,1201,5
3027,2542,5
3028,185,3
3028,260,5
3028,316,4
3028,546,2
3028,780,4
3028,858,5
3028,1136,4
3028,1356,4
3028,1391,3
3028,1527,5
3028,1584,5
3028,1747,5
3028,1779,1
3028,1917,3
3028,2011,4
3028,2078,4
3028,2302,3
3028,2641,4
3028,2791,4
3028,2918,4
3028,3398,4
3028,3793,5
3028,3869,4
3029,4,3
3029,10,4
3029,24,4
3029,60,3
3029,62,4
3029,88,3
3029,107,2
3029,110,4
3029,153,2
3029,165,3
3029,168,3
3029,223,5
3029,229,5
3029,242,3
3029,266,2
3029,273,3
3029,296,5
3029,300,4
3029,306,5
3029,316,3
3029,342,4
3029,344,4
3029,349,4
3029,351,3
3029,356,5
3029,357,4
3029,364,5
3029,368,4
3029,380,4
3029,381,4
3029,414,3
3029,419,3
3029,424,2
3029,442,3
3029,444,2
3029,475,4
3029,477,3
3029,493,4
3029,515,3
3029,516,3
3029,535,4
3029,546,2
3029,551,4
3029,585,1
3029,589,5
3029,688,3
3029,719,3
3029,736,4
3029,743,3
3029,745,5
3029,785,2
3029,805,4
3029,920,5
3029,924,5
3029,941,4
3029,955,5
3029,1014,3
3029,1015,4
3029,1047,4
3029,1092,4
3029,1097,5
3029,1183,5
3029,1188,5
3029,1205,2
3029,1213,4
3029,1214,5
3029,1217,5
3029,1220,5
3029,1230,5
3029,1249,5
3029,1257,5
3029,1263,4
3029,1266,5
3029,1271,5
3029,1272,4
3029,1274,5
3029,1294,5
3029,1302,5
3029,1373,2
3029,1408,4
3029,1411,4
3029,1429,4
3029,1446,4
3029,1513,3
3029,1517,5
3029,1586,3
3029,1589,2
3029,1639,5
3029,1641,5
3029,1678,4
3029,1722,4
3029,1810,4
3029,1942,5
3029,1957,4
3029,1962,5
3029,2001,3
3029,2002,3
3029,2012,3
3029,2015,4
3029,2017,4
3029,2046,4
3029,2053,2
3029,2080,5
3029,2116,4
3029,2135,3
3029,2137,5
3029,2140,5
3029,2151,3
3029,2193,5
3029,2236,4
3029,2278,2
3029,2324,5
3029,2359,4
3029,2371,4
3029,2384,5
3029,2414,4
3029,2474,4
3029,2549,4
3029,2571,5
3029,2662,5
3029,2700,5
3029,2706,4
3029,2723,2
3029,2735,3
3029,2747,5
3029,2764,4
3029,2788,4
3029,2858,5
3029,2872,3
3029,2881,3
3029,2950,4
3029,3005,4
3029,3052,4
3029,3081,2
3029,3091,4
3029,3125,3
3029,3189,3
3029,3261,4
3029,3263,5
3029,3264,3
3029,3326,2
3029,3361,5
3029,3397,5
3029,3439,2
3029,3471,5
3029,3528,4
3029,3549,4
3029,3578,5
3029,3633,4
3029,3819,5
3029,3893,4
3029,3897,5
3029,3926,3
3030,36,5
3030,265,3
3030,480,4
3030,1080,3
3030,2410,2
3030,3538,4
3031,39,5
3031,47,5
3031,52,5
3031,88,4
3031,216,4
3031,223,2
3031,224,2
3031,231,4
3031,235,4
3031,292,3
3031,344,4
3031,410,4
3031,450,4
3031,454,3
3031,460,2
3031,468,2
3031,486,4
3031,529,4
3031,532,4
3031,555,3
3031,585,5
3031,586,4
3031,592,5
3031,594,5
3031,597,3
3031,628,3
3031,719,4
3031,778,4
3031,804,5
3031,837,5
3031,919,5
3031,994,5
3031,1053,2
3031,1057,4
3031,1077,5
3031,1090,4
3031,1094,3
3031,1126,3
3031,1225,4
3031,1265,5
3031,1271,3
3031,1285,4
3031,1294,5
3031,1379,4
3031,1394,5
3031,1407,4
3031,1457,4
3031,1476,3
3031,1508,4
3031,1513,4
3031,1563,3
3031,1569,4
3031,1589,4
3031,1610,4
3031,1620,2
3031,1625,3
3031,1635,2
3031,1645,1
3031,1673,5
3031,1747,4
3031,1916,4
3031,1923,4
3031,1947,4
3031,1968,3
3031,2006,4
3031,2021,4
3031,2083,5
3031,2096,4
3031,2106,4
3031,2110,4
3031,2124,4
3031,2126,2
3031,2146,4
3031,2195,5
3031,2252,3
3031,2291,5
3031,2439,5
